"sep=#"
Timestamp#Gadget#ScreenW (px)#ScreenH (px)#ScreenW (cm)#ScreenH (cm)#System_keyboard#Keyboard type#Interaction style#Orientation#Time presented in task#Source text hidden in task#Cursor manipulation allowed#Phrase repetition allowed#Test session name#Corpus filepath#Username#Source phrase ID#P: Source phrase text#|P|: Source phrase length#T: Transcribed phrase text#|T|: Transcribed phrase length#IS: Input stream#|IS|: Input stream length#C#INF#F#IF#IFc#IFe#Time#KSPC: Keystrokes per character#KSPS: Keystrokes per second#CPS: Characters per second#WPM: Words per minute#WPMadjusted#TER: Total error rate#CER: Corrected error rate#NCER: Not corrected error rate#CBRER: Corrected-But-Right error rate#CAWER: Corrected-And-Wrong error rate#CE: Correction Efficiency#PC: Participant Conscientiousness#UB: Utilized Bandwidth#WB: Wasted Bandwidth#
2022-01-16 16:21:40.040#Xiaomi-Mi A1#1080#1920#6,90#12,20#Gboard#default#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#368#electric cars need big fuel cells#33#electric cars need big fuel cells#33#electric cars need big fuel cells#33#33#0#0#0#0#0#10,27#1,000#3,117#3,12#37,40#37,40#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-16 16:21:56.056#Xiaomi-Mi A1#1080#1920#6,90#12,20#Gboard#default#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#410#rectangular objects have four sides#35#rectangular objects have four sides#35#rectangular i<objects have four sides#37#35#0#1#1#0#1#12,18#1,057#2,956#2,79#33,51#33,51#2,78%#2,78%#0,00%#0,00%#2,78%#1,000#1,00#94,59%#5,41%
2022-01-16 16:22:11.011#Xiaomi-Mi A1#1080#1920#6,90#12,20#Gboard#default#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#197#quick there is someone knocking#31#quick there us someobe knocking#31#quiv<cj<k there us someobe jn<<knocking#39#29#2#4#4#1#3#11,82#1,258#3,215#2,54#30,45#28,71#17,14%#11,43%#5,71%#2,86%#8,57%#1,000#0,67#74,36%#25,64%
2022-01-16 16:22:21.021#Xiaomi-Mi A1#1080#1920#6,90#12,20#Gboard#default#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#419#the location of the crime#25#the location of the crime#25#the location of the crime#25#25#0#0#0#0#0#7,48#1,000#3,208#3,21#38,50#38,50#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-16 16:22:30.030#Xiaomi-Mi A1#1080#1920#6,90#12,20#Gboard#default#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#29#one heck of a question#22#one heck of a question#22#one heck of a question#22#22#0#0#0#0#0#6,37#1,000#3,297#3,30#39,57#39,57#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-16 16:22:45.045#Xiaomi-Mi A1#1080#1920#6,90#12,20#Gboard#default#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#306#a security force of eight thousand#34#a security force if eight thiusand#34#a securitx<y force if eight thiusand#36#32#2#1#1#0#1#11,25#1,059#3,112#2,93#35,22#33,20#8,57%#2,86%#5,71%#0,00%#2,86%#1,000#0,33#88,89%#11,11%
2022-01-16 16:22:56.056#Xiaomi-Mi A1#1080#1920#6,90#12,20#Gboard#default#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#423#please take a bath this month#29#please takr a bath this month#29#please takr a bath this month#29#28#1#0#0#0#0#8,56#1,000#3,270#3,27#39,23#37,88#3,45%#0,00%#3,45%#0,00%#0,00%#NaN#0,00#96,55%#3,45%
2022-01-16 16:23:05.005#Xiaomi-Mi A1#1080#1920#6,90#12,20#Gboard#default#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#56#the living is easy#18#the living is ieasy#19#the living is ieasy#19#18#1#0#0#0#0#5,78#1,000#3,115#3,11#37,38#35,41#5,26%#0,00%#5,26%#0,00%#0,00%#NaN#0,00#94,74%#5,26%
2022-01-16 16:23:17.017#Xiaomi-Mi A1#1080#1920#6,90#12,20#Gboard#default#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#396#the proprietor was unavailable#30#the proprietor was unavailablr#30#the proprietor was unavailablr#30#29#1#0#0#0#0#9,56#1,000#3,033#3,03#36,39#35,18#3,33%#0,00%#3,33%#0,00%#0,00%#NaN#0,00#96,67%#3,33%
2022-01-16 16:23:30.030#Xiaomi-Mi A1#1080#1920#6,90#12,20#Gboard#default#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#183#join us on the patio#20#join us on the patio#20#join us on r<the patio#22#20#0#1#1#0#1#6,95#1,100#3,020#2,73#32,79#32,79#4,76%#4,76%#0,00%#0,00%#4,76%#1,000#1,00#90,91%#9,09%
